timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T03:57:57.2050933Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.5MiB / 15.17GiB,0.70,10,10
2026-09-17T03:57:57.2050933Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.09MiB / 15.17GiB,0.19,9,9
2026-09-17T03:57:57.2050933Z,ca43277e8356,book-reviews-a4-db-1,3.65,53.8MiB / 15.17GiB,0.35,9,9
2026-09-17T03:57:57.2050933Z,87235cf2e925,book-reviews-a4-redis-1,0.35,15.29MiB / 192MiB,7.96,6,6
2026-09-17T03:57:57.2050933Z,9848c97527b3,book-reviews-a4-traefik-1,0.11,119.3MiB / 15.17GiB,0.77,18,18
2026-09-17T03:57:57.2050933Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.75,1.463GiB / 1.5GiB,97.53,129,129
2026-09-17T03:58:05.4821033Z,348cd506525f,book-reviews-a4-web-1,0.36,113.3MiB / 15.17GiB,0.73,10,10
2026-09-17T03:58:05.4821033Z,660681595a5e,book-reviews-a4-web-2,0.26,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:05.4821033Z,a1cb37b7da6b,book-reviews-a4-web-3,0.33,110.2MiB / 15.17GiB,0.71,10,10
2026-09-17T03:58:05.4821033Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.49MiB / 15.17GiB,0.20,9,9
2026-09-17T03:58:05.4821033Z,ca43277e8356,book-reviews-a4-db-1,3.46,53.21MiB / 15.17GiB,0.34,9,9
2026-09-17T03:58:05.4821033Z,87235cf2e925,book-reviews-a4-redis-1,0.40,15.04MiB / 192MiB,7.83,6,6
2026-09-17T03:58:05.4821033Z,9848c97527b3,book-reviews-a4-traefik-1,0.34,119.6MiB / 15.17GiB,0.77,18,18
2026-09-17T03:58:05.4821033Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.31,1.463GiB / 1.5GiB,97.55,129,129
2026-09-17T03:58:13.7016903Z,348cd506525f,book-reviews-a4-web-1,0.02,112.8MiB / 15.17GiB,0.73,10,10
2026-09-17T03:58:13.7016903Z,660681595a5e,book-reviews-a4-web-2,0.02,109MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:13.7016903Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,109.8MiB / 15.17GiB,0.71,10,10
2026-09-17T03:58:13.7016903Z,69b93e454d61,book-reviews-a4-static-1,0.01,29.82MiB / 15.17GiB,0.19,9,9
2026-09-17T03:58:13.7016903Z,ca43277e8356,book-reviews-a4-db-1,3.52,52.89MiB / 15.17GiB,0.34,9,9
2026-09-17T03:58:13.7016903Z,87235cf2e925,book-reviews-a4-redis-1,3.04,15.03MiB / 192MiB,7.83,6,6
2026-09-17T03:58:13.7016903Z,9848c97527b3,book-reviews-a4-traefik-1,7.22,120.7MiB / 15.17GiB,0.78,18,18
2026-09-17T03:58:13.7016903Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.64,1.463GiB / 1.5GiB,97.55,129,129
2026-09-17T03:58:21.9273892Z,348cd506525f,book-reviews-a4-web-1,0.01,113.9MiB / 15.17GiB,0.73,10,10
2026-09-17T03:58:21.9273892Z,660681595a5e,book-reviews-a4-web-2,0.01,109.1MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:21.9273892Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,110MiB / 15.17GiB,0.71,10,10
2026-09-17T03:58:21.9273892Z,69b93e454d61,book-reviews-a4-static-1,0.02,30.46MiB / 15.17GiB,0.20,9,9
2026-09-17T03:58:21.9273892Z,ca43277e8356,book-reviews-a4-db-1,0.00,52.75MiB / 15.17GiB,0.34,9,9
2026-09-17T03:58:21.9273892Z,87235cf2e925,book-reviews-a4-redis-1,0.30,15.38MiB / 192MiB,8.01,6,6
2026-09-17T03:58:21.9273892Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,119.9MiB / 15.17GiB,0.77,18,18
2026-09-17T03:58:21.9273892Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.65,1.463GiB / 1.5GiB,97.52,129,129
2026-09-17T03:58:29.2150029Z,348cd506525f,book-reviews-a4-web-1,0.00,112.9MiB / 15.17GiB,0.73,10,10
2026-09-17T03:58:29.2150029Z,660681595a5e,book-reviews-a4-web-2,0.01,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:29.2150029Z,a1cb37b7da6b,book-reviews-a4-web-3,3.59,109.6MiB / 15.17GiB,0.71,10,10
2026-09-17T03:58:29.2150029Z,69b93e454d61,book-reviews-a4-static-1,0.02,29.88MiB / 15.17GiB,0.19,9,9
2026-09-17T03:58:29.2150029Z,ca43277e8356,book-reviews-a4-db-1,0.02,52.61MiB / 15.17GiB,0.34,9,9
2026-09-17T03:58:29.2150029Z,87235cf2e925,book-reviews-a4-redis-1,2.85,15.55MiB / 192MiB,8.10,6,6
2026-09-17T03:58:29.2150029Z,9848c97527b3,book-reviews-a4-traefik-1,7.12,120.9MiB / 15.17GiB,0.78,18,18
2026-09-17T03:58:29.2150029Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.463GiB / 1.5GiB,97.54,129,129
2026-09-17T03:58:37.2372045Z,348cd506525f,book-reviews-a4-web-1,0.01,112.4MiB / 15.17GiB,0.72,10,10
2026-09-17T03:58:37.2372045Z,660681595a5e,book-reviews-a4-web-2,0.01,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:37.2372045Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,109.8MiB / 15.17GiB,0.71,10,10
2026-09-17T03:58:37.2372045Z,69b93e454d61,book-reviews-a4-static-1,0.03,30.02MiB / 15.17GiB,0.19,9,9
2026-09-17T03:58:37.2372045Z,ca43277e8356,book-reviews-a4-db-1,0.00,53.21MiB / 15.17GiB,0.34,9,9
2026-09-17T03:58:37.2372045Z,87235cf2e925,book-reviews-a4-redis-1,0.34,14.7MiB / 192MiB,7.66,6,6
2026-09-17T03:58:37.2372045Z,9848c97527b3,book-reviews-a4-traefik-1,0.02,119.7MiB / 15.17GiB,0.77,18,18
2026-09-17T03:58:37.2372045Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.68,1.463GiB / 1.5GiB,97.53,129,129
2026-09-17T03:58:45.5146798Z,348cd506525f,book-reviews-a4-web-1,0.31,113MiB / 15.17GiB,0.73,10,10
2026-09-17T03:58:45.5146798Z,660681595a5e,book-reviews-a4-web-2,0.35,108.9MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:45.5146798Z,a1cb37b7da6b,book-reviews-a4-web-3,0.34,109.3MiB / 15.17GiB,0.70,10,10
2026-09-17T03:58:45.5146798Z,69b93e454d61,book-reviews-a4-static-1,3.56,30.29MiB / 15.17GiB,0.19,9,9
2026-09-17T03:58:45.5146798Z,ca43277e8356,book-reviews-a4-db-1,0.05,52.39MiB / 15.17GiB,0.34,9,9
2026-09-17T03:58:45.5146798Z,87235cf2e925,book-reviews-a4-redis-1,0.41,14.62MiB / 192MiB,7.62,6,6
2026-09-17T03:58:45.5146798Z,9848c97527b3,book-reviews-a4-traefik-1,0.29,119.5MiB / 15.17GiB,0.77,18,18
2026-09-17T03:58:45.5146798Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.49,1.464GiB / 1.5GiB,97.61,129,129
2026-09-17T03:58:53.7713359Z,348cd506525f,book-reviews-a4-web-1,0.39,113.2MiB / 15.17GiB,0.73,10,10
