timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T03:00:42.1987852Z,ca43277e8356,book-reviews-a4-db-1,0.00,49.59MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:42.1987852Z,87235cf2e925,book-reviews-a4-redis-1,3.27,9.793MiB / 192MiB,5.10,6,6
2026-09-17T03:00:42.1987852Z,9848c97527b3,book-reviews-a4-traefik-1,0.11,117.3MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:42.1987852Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.67,1.439GiB / 1.5GiB,95.92,129,129
2026-09-17T03:00:50.0967933Z,a42d74844cf7,book-reviews-a4-web-1,0.03,124.1MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:50.0967933Z,69b93e454d61,book-reviews-a4-static-1,0.01,27.66MiB / 15.17GiB,0.18,9,9
2026-09-17T03:00:50.0967933Z,ca43277e8356,book-reviews-a4-db-1,2.46,55.39MiB / 15.17GiB,0.36,7,8
2026-09-17T03:00:50.0967933Z,87235cf2e925,book-reviews-a4-redis-1,0.31,9.945MiB / 192MiB,5.18,6,6
2026-09-17T03:00:50.0967933Z,9848c97527b3,book-reviews-a4-traefik-1,0.03,117.7MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:50.0967933Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.70,1.439GiB / 1.5GiB,95.91,129,129
2026-09-17T03:00:57.9872498Z,a42d74844cf7,book-reviews-a4-web-1,0.01,124.1MiB / 15.17GiB,0.80,11,11
2026-09-17T03:00:57.9872498Z,69b93e454d61,book-reviews-a4-static-1,3.19,29.38MiB / 15.17GiB,0.19,9,9
2026-09-17T03:00:57.9872498Z,ca43277e8356,book-reviews-a4-db-1,3.02,49.44MiB / 15.17GiB,0.32,7,7
2026-09-17T03:00:57.9872498Z,87235cf2e925,book-reviews-a4-redis-1,0.33,10.15MiB / 192MiB,5.29,6,6
2026-09-17T03:00:57.9872498Z,9848c97527b3,book-reviews-a4-traefik-1,0.22,117.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:00:57.9872498Z,48f7e9560c08,book-reviews-a4-opensearch-1,4.50,1.439GiB / 1.5GiB,95.93,129,129
2026-09-17T03:01:05.4410882Z,a42d74844cf7,book-reviews-a4-web-1,1.21,123.7MiB / 15.17GiB,0.80,11,11
2026-09-17T03:01:05.4410882Z,69b93e454d61,book-reviews-a4-static-1,0.02,28.23MiB / 15.17GiB,0.18,9,9
2026-09-17T03:01:05.4410882Z,ca43277e8356,book-reviews-a4-db-1,3.59,53.81MiB / 15.17GiB,0.35,7,7
2026-09-17T03:01:05.4410882Z,87235cf2e925,book-reviews-a4-redis-1,0.28,10.1MiB / 192MiB,5.26,6,6
2026-09-17T03:01:05.4410882Z,9848c97527b3,book-reviews-a4-traefik-1,0.12,117.8MiB / 15.17GiB,0.76,17,17
2026-09-17T03:01:05.4410882Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.74,1.439GiB / 1.5GiB,95.96,129,129
