timestamp,container,name,cpu_percent,memory_usage,memory_percent,threads,pids
2026-09-17T04:35:37.0930668Z,348cd506525f,book-reviews-a4-web-1,0.01,118.2MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:37.0930668Z,660681595a5e,book-reviews-a4-web-2,0.02,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:37.0930668Z,a1cb37b7da6b,book-reviews-a4-web-3,0.01,118.8MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:37.0930668Z,69b93e454d61,book-reviews-a4-static-1,0.10,31.12MiB / 15.17GiB,0.20,9,9
2026-09-17T04:35:37.0930668Z,ca43277e8356,book-reviews-a4-db-1,0.00,56.12MiB / 15.17GiB,0.36,10,10
2026-09-17T04:35:37.0930668Z,87235cf2e925,book-reviews-a4-redis-1,0.33,15.9MiB / 192MiB,8.28,6,6
2026-09-17T04:35:37.0930668Z,9848c97527b3,book-reviews-a4-traefik-1,0.14,121.4MiB / 15.17GiB,0.78,18,18
2026-09-17T04:35:37.0930668Z,48f7e9560c08,book-reviews-a4-opensearch-1,0.66,1.489GiB / 1.5GiB,99.25,129,129
2026-09-17T04:35:45.3480267Z,348cd506525f,book-reviews-a4-web-1,0.02,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:45.3480267Z,660681595a5e,book-reviews-a4-web-2,3.87,118.2MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:45.3480267Z,a1cb37b7da6b,book-reviews-a4-web-3,3.78,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:45.3480267Z,69b93e454d61,book-reviews-a4-static-1,3.42,35.44MiB / 15.17GiB,0.23,9,9
2026-09-17T04:35:45.3480267Z,ca43277e8356,book-reviews-a4-db-1,3.16,61.01MiB / 15.17GiB,0.39,10,11
2026-09-17T04:35:45.3480267Z,87235cf2e925,book-reviews-a4-redis-1,0.47,15.36MiB / 192MiB,8.00,6,6
2026-09-17T04:35:45.3480267Z,9848c97527b3,book-reviews-a4-traefik-1,0.00,121.1MiB / 15.17GiB,0.78,18,18
2026-09-17T04:35:45.3480267Z,48f7e9560c08,book-reviews-a4-opensearch-1,3.72,1.489GiB / 1.5GiB,99.25,129,129
2026-09-17T04:35:53.5655495Z,348cd506525f,book-reviews-a4-web-1,0.01,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:53.5655495Z,660681595a5e,book-reviews-a4-web-2,0.01,118.4MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:53.5655495Z,a1cb37b7da6b,book-reviews-a4-web-3,0.02,118.1MiB / 15.17GiB,0.76,11,11
2026-09-17T04:35:53.5655495Z,69b93e454d61,book-reviews-a4-static-1,0.09,31.2MiB / 15.17GiB,0.20,9,9
